X_train,Y_train
434.34554661,4957.897534479506
13.8459038549,201.39293954857104
759.810373787,8646.410074748339
199.220254749,2321.5505002483355
452.490889497,5199.298275386238
306.1254368,3503.4489616671344
375.379504191,4318.908432460954
46.3177273143,599.8558315516672
772.998891538,8720.420358863901
163.382137159,1857.0177295980734
511.341107355,5804.992928399343
673.924999364,7594.916909095466
72.5387864544,904.6736327502035
938.173759955,10585.47110073742
259.041327975,2994.5702369662117
734.476803064,8338.598503055091
224.415937819,2584.0968574358576
618.50573643,6975.312672711357
682.20211339,7741.397394941624
42.3657013712,552.4105557382854
174.439315444,2057.2079989113704
314.516761679,3586.5370393559447
207.447347352,2351.818519419017
680.316204044,7708.486890437788
75.3740257166,935.3901597159922
148.039736293,1689.9098350513939
226.323719902,2614.582559289599
634.926129797,7174.177999796107
492.23766386,5632.936447443646
37.2127640829,450.768824518825
329.546452847,3808.4495875097914
250.537216789,2852.9074439539977
75.5663872764,948.0038322237806
955.833807841,10804.439243038953
257.349311022,2988.9664121016317
266.071372771,3052.024938900791
130.614934828,1507.6282381884037
748.982003428,8451.84645878559
618.119999142,6978.09071141298
590.144891881,6733.256971059265
813.204799912,9229.514510353772
797.762128051,9047.249270477754
8.22606125931,173.31238373996362
719.927527611,8137.746694277399
909.432114332,10253.700936499865
407.463979198,4692.142327390129
100.07043588,1140.9006663329221
534.824104927,6095.133621694225
353.302535404,3988.5067893463083
3.57854433585,87.68745819737626
100.055507261,1217.07438590541
100.751767701,1175.7291961892895
48.8340848177,636.6948740505115
785.187264451,8902.507595833995
11.2330412932,173.90694392738214
434.127162372,4958.185081829038
81.0667660927,977.3296636571441
964.222590147,10950.275342442854
90.4893425721,1120.3435096269823
146.085525048,1732.3817721241521
566.27381563,6473.016245799155
737.617548935,8392.067954223337
216.682660414,2501.3491301747144
224.190575382,2560.736184203266
561.89360158,6332.442114797005
145.705429101,1712.7114232388703
92.6034588195,1135.718003116185
603.830505856,6817.847768641138
246.918821334,2818.6142383956503
445.552226766,5034.99007076638
426.503244872,4898.250167890025
549.502501292,6274.434590686854
211.410205446,2463.540014501739
496.506424992,5630.343854217488
334.341755554,3808.1169370254174
970.422186441,10984.25404933267
103.930883258,1251.8587634102948
478.1707775,5419.484048734735
586.615055634,6620.701352042487
379.954048911,4284.152775086519
35.4109301447,484.5750603084648
67.1714132437,763.9085251379763
92.1507496,1076.5899692368785
664.696668854,7565.9789917104545
341.267904725,3886.8861390221014
525.276861258,5981.660330050147
678.296884858,7694.944247143925
636.856746481,7178.130021515327
947.728415893,10744.637978313154
923.125759593,10417.176880347712
948.812969699,10771.384845534121
377.847967201,4295.505992755866
716.856318737,8105.025297133261
853.55262274,9674.065105100759
172.970853952,1962.9333046833792
228.134951427,2626.5793975742286
873.596943613,9915.743173841913
971.020162478,11025.417899992433
380.646158827,4347.689354387032
913.216491985,10345.88662213553
77.3188597957,949.6921885128304
613.941942346,6995.250084896888
791.126509685,8972.610500669494
786.365864564,8943.390092180007
384.859158931,4416.840627935383
63.2746372396,788.2526520439862
219.691393546,2571.9178317253272
570.462174705,6519.515506889316
682.319067689,7732.682626596137
716.345105002,8132.0380798675205
160.159208527,1859.1188385108132
82.8424411169,1020.1089223289879
581.106263598,6632.238502159586
415.879344333,4691.634780148545
176.355218001,2041.020500710545
266.282853713,3098.7525687891534
731.695032329,8294.894560329085
462.283675342,5299.427285571879
475.844388876,5442.754448503714
410.825123574,4676.810332344326
733.828959981,8341.598228039817
29.2621972691,407.43219252113533
85.55871452,1052.8448656306564
264.255616128,2982.124858736158
136.602301078,1618.0082186732793
901.077576863,10154.337192309697
18.0824190875,284.06760743711834
311.973840953,3569.8369235732953
425.173195879,4876.299041116069
135.265777214,1562.3991802220826
750.386565114,8497.77514328798
371.254450121,4223.868412940145
270.995714088,3121.210137172638
977.545262468,11026.92734103786
231.792748335,2714.4290272360813
140.594275817,1604.394835945191
921.861818301,10454.90959856491
779.037227765,8858.154135740262
780.57502596,8891.473370894464
535.701932712,6133.408705732959
475.473383852,5358.5016344771875
186.0784331,2109.4234285579155
970.268592043,10965.09158045163
854.907062371,9666.838419267655
423.898928134,4825.945974028591
173.885377549,1995.2394398204044
523.780145463,5940.112708510998
414.014747709,4759.2091038481385
378.443641789,4320.492769568744
448.96495861,5060.272204818521
443.036574684,5090.337498951271
671.245882651,7635.532124608058
453.18880647,5147.293490733397
106.64379194,1273.0938249958176
437.330455863,4995.971137281856
391.783807106,4512.453687553578
562.639793339,6390.945439227852
304.456241489,3504.8335085323683
132.994820879,1575.5653162875142
652.949474338,7400.253710841341
819.984498214,9290.564127549102
345.438594584,3929.4623472719195
870.750704162,9870.656403515006
376.869969218,4250.518779728051
399.073161511,4558.83854495887
166.175732912,1946.0720237091468
765.685529473,8629.584518222828
827.680267707,9383.497767507972
120.278357026,1374.2213475354831
883.029511259,9957.36365043681
790.978522174,8927.00839424814
130.137291228,1524.0980686506273
224.802443485,2632.9540825724953
648.354027183,7353.874641406543
738.767220824,8381.850392374972
325.446777566,3750.2840726766713
88.8950339987,1035.4941743774596
740.001218882,8397.45052512588
291.121520663,3354.828667976138
820.492988435,9339.7154261637
645.544466314,7272.968135673016
801.70962458,9088.268617870248
393.297525961,4528.472255550921
33.5328588495,394.3799276675888
544.185350655,6211.7234523098505
935.1334575,10584.98652942405
602.475960262,6829.699247902041
602.289521888,6825.920254818537
506.593337803,5708.971334041165
238.112353644,2699.41165465397
740.372753533,8388.791580206
131.319674933,1574.8716283714568
538.12200336,6135.29595062586
563.626197219,6420.849262222556
342.692746423,3878.2956292584336
619.515655877,7044.527134453465
854.238827095,9670.70309806603
461.355969651,5292.920555203391
8.5457611026,146.19151975529442
70.2209087377,800.7410901324838
58.1161158032,672.6594361316855
549.63393887,6200.08866071599
676.308900923,7675.84765331773
990.154899705,11181.530605268395
735.077622671,8368.754155315783
171.315251127,1992.3791313565514
825.899008262,9303.450012958032
934.607197498,10599.141422806346
59.3319461556,682.3637522209918
450.675611188,5115.748271263655
451.834530327,5191.827351022455
339.715686059,3863.9960989589376
380.481374982,4322.452011275861
651.558024521,7440.29191743096
937.234560721,10615.403060254966
556.224403554,6285.543205622193
538.149539591,6148.080402688253
40.2673904109,499.91345435019446
172.456598901,1986.5323585226968
872.458685563,9853.195389162613
1.86585752722,116.7582295498833
944.963882818,10732.239798964021
101.663543196,1250.8408042864296
447.162541039,5079.188624680519
896.789189477,10173.939159812033
290.970497033,3341.7396676517264
713.033231722,8072.7776012056875
129.354418886,1493.3745111156463
19.1462469432,235.25515866809664
207.517621687,2343.8052560916667
906.440746317,10297.148565257525
609.883574824,6882.982810010231
379.73711418,4310.568130196577
139.960095315,1632.3908281980555
556.015421315,6282.637295478165
54.9254434269,693.9945669770303
333.328140524,3768.2344947018755
538.67561627,6088.5343881352155
838.396766001,9505.576293709702
40.4344667355,465.76509001110765
102.138548188,1233.1057752724273
474.416418952,5404.745495508265
787.592429434,8910.610642407626
733.015360281,8297.27475689488
654.381520124,7410.250102595362
722.129554811,8202.40566042502
419.026073395,4753.114489232342
104.376540283,1236.5346627235594
762.124283986,8644.392979038703
864.430011781,9801.689287709678
632.612532309,7135.721466837861
199.416765403,2338.7828966845536
992.10321381,11243.936296159449
191.95536776,2251.4463410952753
162.246739586,1914.7217752654215
652.389487528,7418.9388592418545
543.630890783,6148.343862924769
14.8795540877,225.71928969662937
236.084502511,2716.974569078671
31.0597255455,362.4140731136022
303.444880574,3456.054268845308
133.338770315,1596.5504854620317
624.029135427,7050.660303558396
71.7375203657,897.3206857967315
572.449607443,6482.076810383225
196.342779561,2248.160947497913
574.992977067,6527.446721394356
679.397629412,7739.725254871829
568.130027659,6482.129731562567
324.794931634,3668.1357017482565
637.142677515,7226.204877415504
201.856176371,2308.424246602896
339.209448284,3841.815988896259
284.90642841,3232.736161420812
272.597762595,3102.7772895123026
508.642560632,5808.824683774842
289.771165153,3285.5338241938157
349.3027649,4024.9864081127002
407.381164567,4604.053290717579
127.813276244,1511.2356694924015
276.93523679,3201.1641195566
253.637636083,2936.0849553680046
127.894981346,1504.8683247836038
478.032481651,5475.230191075246
148.484922455,1738.33530235171
753.273004581,8552.067755827295
103.119607946,1237.0164961134426
564.502634723,6444.597372732611
123.941482194,1404.7306888486714
556.75108644,6373.234526788415
101.520649049,1240.0033211450152
854.213614346,9706.123095030018
841.720210266,9562.478111689794
997.728159007,11257.468895129174
779.739756429,8789.753194796855
57.8340801673,734.015683597906
304.765928649,3509.153562098743
814.979801208,9247.231790814221
75.9456900156,867.2541188699338
157.118874402,1822.6982447504206
420.060472502,4804.400058533679
521.056728736,5957.533816580556
5.64507955489,117.1825428380022
840.440546988,9484.03996827335
399.730916521,4552.401654479057
122.444845073,1451.0479055964672
228.661825512,2625.6074580206387
184.071741506,2167.2641859331025
772.105607515,8796.538587659523
120.100523431,1453.0352615425584
672.181542287,7611.217043879852
530.84591066,6016.549073827904
200.68396849,2293.315210977723
985.767702284,11185.751111245541
402.759836139,4617.6106273106625
619.550207456,7067.979968960934
593.070103752,6729.904237482119
856.608535115,9738.322695229364
948.005318856,10719.033439610123
116.759399225,1354.7913752212582
934.134453874,10539.018847332034
371.543821939,4222.202163416096
584.757884408,6604.757750616718
986.279516853,11111.188494147253
978.824101348,11072.091931869749
687.932825681,7838.910651183743
234.479748904,2663.8091142437656
351.717309711,4035.5142626136108
69.8731860576,865.2326794067218
834.47679473,9415.056313540734
97.9792938842,1196.0704037277496
918.180682894,10375.292099317827
689.252709286,7836.075037033454
626.921086529,7129.708362710893
57.104078288,656.6247956726106
302.223915933,3499.0371968269533
986.968739063,11212.331365857865
58.836799091,737.6185773854208
656.904713113,7475.9853189712785
382.425709931,4359.731341250192
121.513996046,1451.2351132816584
881.229666163,9975.792450428558
294.745555684,3359.1733341188833
596.983451841,6824.450373313208
454.024487615,5191.488861562294
779.539129104,8861.168782739094
189.634261744,2144.5920515215653
810.439917237,9133.879925582834
148.035217787,1721.3347180984113
372.287888054,4218.45804869293
913.240832209,10288.064159699725
758.534606691,8581.091626720567
699.313954453,7927.9116006719
810.229548832,9180.97931893507
191.757087444,2250.666100033145
626.359725832,7134.473113828044
92.1167670972,1084.3546055703116
738.085186864,8396.183266845856
710.555013334,8013.152184746503
593.981909831,6712.924210815986
547.921680391,6190.584203668185
581.562043344,6611.8266828249525
21.1430894692,281.1208559494712
774.695082194,8730.517689325612
471.204636855,5367.076169377574
711.576176025,8042.98661593434
981.257151571,11095.897953498457
206.491709799,2428.151748114022
897.781258406,10152.288863741629
731.781296679,8270.701366919106
335.243790006,3849.7098869345364
502.935488261,5694.6479154864355
20.2137007527,246.0151596098781
233.356913274,2659.407935327609
498.268658916,5617.81227676922
317.448824122,3674.6183061462434
725.294180644,8226.58775456814
894.089154624,10108.965988738766
690.07858994,7775.198463582245
251.545135023,2892.6457629565302
209.11806214,2397.1600488293757
48.892243587,586.458393172721
774.660944016,8790.486280417517
427.384328984,4899.978956328549
910.10147791,10281.706688737071
209.469162443,2390.575058615544
321.708486027,3673.170932013571
107.596559538,1242.0210332545803
283.781998422,3290.321309181293
174.862203382,2000.3311539078845
976.454644849,11025.460755503755
428.474394254,4832.298949033975
350.64618318,4039.704576134617
311.804831543,3574.8806471105004
84.6874386065,990.7283411784363
122.909191761,1412.003462041225
16.4232561226,273.2593635615466
301.741048726,3500.6093233007764
914.794314863,10362.192073284095
111.336556449,1309.1687940740803
751.473629862,8546.8395144194
497.568811274,5613.338922077681
453.727711209,5195.113292117642
459.577313699,5200.589745752781
419.704982771,4825.862050683343
675.047659466,7702.830291192425
177.103219923,2073.351735543102
682.147631965,7726.077670235495
583.741277645,6599.407387645994
586.280818669,6627.821475700203
56.0146448211,707.9895171230079
836.123305308,9430.55804617948
251.863483436,2879.2678200110954
27.8101551537,386.0537575072305
268.773771399,3065.1755008915975
198.578636107,2297.6009966108786
747.880273643,8503.568869991132
603.629621385,6878.581606016531
637.4009926,7275.585407602405
755.237036613,8541.020093915195
339.26599225,3851.34345237002
640.109663393,7285.2759834614
414.964596654,4705.005935554366
